SYMBOL	logFC	P.Value
POLR2J	-0.0824784878623142	0.0237004271008359
MCTP2	0.030689130335146	0.532779111142012
PKD2L2	0.00817719515579896	0.860718342193647
SCAND2P	-0.0474630684601416	0.287539577872063
DNASE1	-0.0564175917427496	0.271944104854974
ELSPBP1	-0.0160264901485503	0.726873479636575
SMPD2	-0.0904867310941944	0.0220878211678415
NAAA	-0.15189123759782	4.03844146746334e-05
GTF2E2	0.0484062950597917	0.25724104895121
NRD1	-0.109791279624995	0.0147999657501703
RFC2	-0.0399830214583261	0.39234185427565
NEFL	0.00523301635507467	0.914853692257721
DOCK3	-0.12732668308695	0.00700621988213514
LIM2	0.0341596742789907	0.388911560842373
ARF5	-0.0930712005217273	0.0125303271228032
MRPS16	-0.0998068396304213	0.0166707381423987
GRM3	-0.0630657902644876	0.120849258709539
DLEU2	-0.0209174006358652	0.64945984412336
CNPY3	-0.0631121125090495	0.128184146322901
POF1B	0.0718985535416712	0.149568426859074
ELOVL5	-0.0591580306503579	0.121590310470108
MFF	-0.0890274262880357	0.0047962611810386
MRPL40	-0.191255307499995	2.14489693024218e-05
PRDX3	-0.0521679574909388	0.240756611265824
AC009947.3 /// RBMY2AP /// RBMY2AP /// RBMY2BP /// RBMY2BP /// RBMY2DP /// RBMY2DP	0.0205131993387733	0.613918971988033
FOXA1	-0.045417487556155	0.218116021584722
SERPINB5	0.0319523428206558	0.459856337260712
RAP1GDS1	-0.0227485990579659	0.515557023373297
P4HB	0.00556726721015366	0.900853571813823
GPS1	-0.114495674911226	0.0117448753720632
CRYM	-0.0638516234257196	0.188311914231048
SARS	0.06856437905798	0.0856339628223555
SH2D2A	-0.0293488680833294	0.450083210316143
ZCWPW1	-0.0345308347010871	0.318431844303467
TTTY2 /// TTTY2B	0.0141869711594254	0.700822391166716
AP2M1	-0.105786401249986	0.00510394776780135
UBQLN3	0.0357044115362339	0.355492578617374
GLP2R	-0.013195715759057	0.735112859126746
CPNE7	-0.0846708401938345	0.0781545989322253
RP3-406P24.1	-0.010904149608689	0.827389949314786
MYH8	-0.0120315975235439	0.760660423356194
RP11-255C15.3	-0.0186745621068782	0.667830042168565
COX5A	-0.121259036394919	0.00188250402560115
CXCR2	0.0579467590942095	0.233837272160684
GOLGA2P5	-0.0931280837336894	0.0323674731504273
ANXA10	0.0154937529438435	0.756184573652683
HIST1H2AB	-0.0183870711050691	0.67928801645688
ARPC2	0.00918152554348417	0.84809698133411
FGF20	0.0200576888659447	0.650931616138693
OXCT1	-0.139231485346004	0.00506760971768646
ABHD11	0.042487437293488	0.286834534692587
IKZF4	-0.0663620608677498	0.135657968802826
SGTA	0.0270158357789922	0.515700369449346
SHARPIN	-0.0948829981159385	0.0199501190262831
CD70	-0.0558816236757185	0.241122451773998
GSN-AS1	0.0707068637608739	0.106971515423632
ZNF536	0.029197144014498	0.487930680185192
ZDHHC6	0.0102970122373289	0.788775818422025
DNMT3B	-0.0233481360072414	0.614435974028609
TFPT	-0.0836572415815198	0.0563909913608211
GNAT2	-0.0172747032916627	0.702853281804318
RPL18AP16 /// RPL18AP16	-0.188398155900357	1.1652580928938e-05
IGBP1	-0.0717284894438279	0.0342538309420509
FTH1	-0.00757380384056461	0.824787499650614
SLC9A5	0.0101294322373242	0.836297282754088
HOXC11	-0.0379786845579657	0.3038619345754
PDK4	-0.0705417994764455	0.140484553267867
MYO5C	-0.0407346177355041	0.339125630954453
PAMR1	-0.0568758307970896	0.122571284191345
TMEM11	0.0737944136358797	0.0410824980888259
CEP170B	0.0408793713967484	0.367465828127628
TESK1	0.0451054333206597	0.180919576981207
CNTN2	-0.0456444602119515	0.314461770311685
EXOSC5	0.0474946425887754	0.284689570833852
CLSTN2	-0.0148765251630389	0.736689272159987
PAF1	-0.114981654255426	0.00764856274907849
ZNF444	-0.0204819832826102	0.644440192474718
IGHMBP2	-0.0126931855090531	0.753949606889977
SEC61B	-0.0801891420833218	0.0398502369199492
VIPR1	-0.00492892486412799	0.913998933917408
ATP1B4	-0.061983290222821	0.209828722987764
ARMC6	0.022525688972836	0.635636485889198
COX8A	-0.180144188297088	4.15751163940911e-06
GMPPA	-0.0839914934220944	0.0822491335393943
PNLIPRP1	0.00392577217391565	0.928372616208757
CIB1	-0.103964903666663	0.0122741891794775
OR1G1	-0.00228032448187943	0.95669603696697
UPK3B	0.0048978268333375	0.91226186192285
CTSE	-0.0218280465887633	0.524664983345293
IGFBP6	-0.0464261460144737	0.286841324631397
CHRNA6	-0.0523874397499959	0.163170411144562
NME8	0.0020510680942043	0.956834236491728
BSPRY	0.00471647500181582	0.917533782580199
GLB1L	-0.0285490141249953	0.489463758265463
TAZ	0.00376758950906453	0.935929615002803
SST	-0.00833403286593448	0.843876451993876
RPGR	0.0502207113931181	0.301475430209166
HMGN2P9 /// HMGN2P9	-0.0700434224347806	0.122815338842934
RNF32	-0.0611661590525339	0.137088349718542
TDRKH	-0.0230222217572429	0.482266340842237
HIST1H3G	-0.0393304963097805	0.414738692176018
DYSF	-0.102545379045282	0.0242074364474515
GDPD5	-0.0704105468623153	0.0813746267289107
MYL6	0.01880550866486	0.693026841865865
CCR5	-0.0850048492355064	0.0492093698170434
RBX1	-0.179505413438394	5.49015430600734e-05
FAHD2A	-0.1725774188768	2.38802669591388e-05
FOXE3	0.0489594943007274	0.236953151980199
CLDN7	-0.0423912155416613	0.323249577621972
NHLH1	0.0412980887681229	0.296407550669012
SYNPO2L	-0.00224534229528794	0.951532583865492
MTHFS /// ST20-MTHFS	-0.0896516707391193	0.056918786891312
DDOST	-0.0326378063405706	0.440443577636945
CCDC181	0.024116306878625	0.558912001169384
AZGP1P1	0.0129783346413097	0.719397310657565
SLC44A1	-0.0817102534039829	0.023825261734741
ATP13A1	0.0321557039655858	0.492052910402526
KCNK12	0.0541544329963788	0.291428533010591
NOL7	0.0127705849112383	0.761134490496208
CALCB	0.0373971786576122	0.407399806513391
GPR157	-0.0349581869963727	0.446099581009609
TMEM258	-0.127384632192017	0.00074884319847344
G6PC2	-0.00409054130434416	0.929882491570975
DYNLL1	-0.0660152671376597	0.0660381802996242
ANP32C	0.0338521709818917	0.468188945543637
CLPP	-0.0925240167916623	0.010936326977121
KRTAP5-9	0.0161638121032635	0.721392096214382
ANP32B	-0.0336566444202777	0.31968491564444
CCR4	-0.000587430018114787	0.989165481567345
IQCH	0.00872272486051084	0.852835733451017
PSMC3	-0.0322073406431027	0.459417813712486
IL2RA	-0.00327650593115614	0.937782909979642
VPS4A	0.0813955666666804	0.0686322206997102
MAL	-0.00674286558332948	0.876312595723432
RUNDC3A	0.0720192401721045	0.102616443866208
DDN	-0.0488296218351421	0.241992546253384
KDM8	-0.0152403558115894	0.736190291190844
VCP	0.0797896025561666	0.0759816361091156
IGHA1 /// IGHA2 /// IGHD /// IGHG1 /// IGHG3 /// IGHG4 /// IGHM /// IGHV4-31	-0.0274349044909359	0.539269681717671
CILP	-0.0890057553768075	0.0510925222855667
IQSEC2	-0.00594758676448404	0.885977432554677
TSHR	0.0104917912771776	0.792294601440743
ZNF460	-0.0202977615670212	0.614909058074357
HIST1H1B	-0.0140751598858673	0.772691052714965
RWDD1	-0.102700140219197	0.00450783088295033
HMGB1P4 /// HMGB1P4	-0.0994300474021603	0.00538730980444467
ADAM23	-0.0686799013768038	0.0979729861610978
HEBP2	-0.160078407827889	9.80875965261302e-07
FAM155B	-0.00866114935325069	0.82236737473706
POMT2	-0.0573299228749917	0.105656016945054
CYC1	-0.0489727957826016	0.282425468808723
PSG2	-0.00521285769927271	0.88599482100004
PRR14L	-0.0195031821231852	0.626243702349754
PTPRD	-0.0146781694728224	0.741167017786069
TPD52	-0.00166805803804015	0.965209748206236
NXPE4	0.00476150197282799	0.905133181475823
KRT19P2	-0.0166914955380379	0.706314030956734
NAG18	-0.0361829975887642	0.371862145682608
RNASE2	-0.0386566796557917	0.320969025836198
TARBP1	0.0151273065706574	0.739425855454807
HLA-DMB	-0.00491721817752744	0.909539612989635
PRKG2	-0.144897675945646	0.00137627493420961
DYNLRB1	-0.149693538550711	0.000105579726578708
KMT2B /// KMT2B	0.0101954817300753	0.807177501688472
NDUFAF1	-0.0642983920253553	0.0975234343116949
SRD5A2	-0.0164583633786188	0.730225477888401
PGC	-0.0120809307934735	0.742515197359273
DPY30 /// MEMO1	-0.0096092796666607	0.802165785893922
TSGA10	-0.0034491931340539	0.945006296608205
RP11-414H17.5	-0.0692863372717349	0.116357064282392
MYL1	0.0205216025344246	0.585227472760295
HK1	0.0316572782916822	0.465920427508656
BDH2	-0.186071182295281	2.15652676073373e-05
TCF20	-0.0426988352572426	0.241176991940855
LRRC41	0.0171436406159557	0.698385080321473
NR1H4	-0.00697466939492219	0.827732534263576
MIR6890 /// QARS	-0.075905635996369	0.0302232865710281
KIR2DL3	0.0228756525163094	0.629227112651904
CMC4 /// MTCP1	-0.0618932245072417	0.174953230324597
IFITM2	-0.061086805797089	0.0523921947763525
COL19A1	-0.0730621554637647	0.0789385729231849
OCA2	-0.0132712511032569	0.730754678658686
OR52A1	-0.0287163389691982	0.514543696453775
ECD	0.0379119835108765	0.326636495907372
IGSF1	-0.0235513614981873	0.567927276145543
SMR3B	-0.0502870216684719	0.281891369229661
AHSA2	-0.0898505129891256	0.0644369798504293
FABP1	0.00437995342029263	0.912045018036285
AC004692.5	-0.073120707278977	0.108430160039259
IFNG	-0.0799989202445603	0.0720561245851073
TRPC4	-0.031148219951084	0.508939631373384
ZNF549	-0.0298662314112277	0.371982968747037
VNN2	-0.00120598861050247	0.975498976259919
IFNA4	0.00677336736232403	0.865430738395357
TMEM109	-0.0966827487010811	0.0320654682976949
MPZ	-0.09798823266485	0.016919799003293
BTG4	0.0402780642898586	0.356128751232954
GABRG3	-0.0290945599583305	0.475838875418577
CHD2	0.00747181065761371	0.858639449857796
POM121L9P	0.00750481305978479	0.863641144458386
MYL5	-0.0637011662246305	0.190896972816782
NEUROD4	-0.0596455423677495	0.12070250268275
CD72	-0.0891072825253554	0.0718014291785509
CARKD	0.0138408761974702	0.670494272606653
GPR132	-0.000603304824271511	0.988695733206554
MSH5-SAPCD1 /// SAPCD1	-0.06798256020652	0.0898801026403667
HPSE	0.0172879074402195	0.627157843653827
GOT2P1 /// GOT2P1	0.0138134338442093	0.761771478857354
TFF3	0.0250194676666755	0.528748137029013
LMBR1L	0.00904926615580681	0.812864115339173
FAM169A	0.00488187552898722	0.913398330286476
LOR	0.0127592145561621	0.76209786347021
PRSS53	-0.0693611526449152	0.0938261739804352
RNFT2	0.00889156720109163	0.847396652109438
NOL4	0.00398233968116068	0.91009372808529
LINC01314	-0.0712117609764435	0.101612412834784
PRKAA2	-0.11147051355253	0.00666018614340032
ETNK2	-0.0559182041213715	0.206645486747572
MIR6516 /// SCARNA16 /// SNHG20	0.0102092219311642	0.800420771283184
CCS	-0.0853204843786157	0.0389765711750494
CYBA	-0.149046276374985	0.000240853441022396
IL9	-0.00567542245289454	0.902489730262002
SAP30BP	0.0937908232010978	0.0433718423393793
ASNA1	-0.108426312797095	0.00778696619667644
EIF2B1	0.0198262416666726	0.531260068656342
ATXN10	0.00281388553261586	0.941328397494497
NTNG1	0.0191501964239174	0.704849991431839
LINC00474	0.0567778170833373	0.118965929983018
IGKV1-37 /// IGKV1-37 /// IGKV1D-37 /// IGKV1D-37	-0.00198415295290033	0.962308166052286
WDR60	-0.0174583221992712	0.697836934411032
GCKR	-0.0644269270217341	0.100619195495599
SEC61G	-0.0438929359057916	0.241968390809756
DNAJC15	-0.196415559545278	3.02079111731574e-06
JAKMIP2	0.00524596833152646	0.89660544960752
HRG	-0.0295070918224578	0.49345250129687
HMGB3P30 /// HMGB3P30	-0.0744814673949241	0.070410623891062
AJ011981 /// DPY19L1	0.0613280756376837	0.0750057678763209
CD1A	0.00419202461775825	0.925415820377134
CTRL	0.0487933011050767	0.336353927636374
COX6B1	-0.167271864800711	5.23537730682084e-06
AV8S2 /// TRAV13-2 /// TRAV13-2	-0.00286925448731568	0.935633391365195
VOPP1	0.0214491390851546	0.531935885107666
HSD3B2	0.028767856956526	0.408659325271505
TBCA	-0.137582142826073	0.00389810198303549
SGSM3	-0.0617613854094134	0.183279297033995
LIPF	-0.0851995019202851	0.0423734099237608
REEP2	-0.0282492981902038	0.512823062663254
SPANXB1	-0.0186194523967376	0.616793873547839
SMIM2	0.0730107838170326	0.0889493069659965
MRPS15	-0.104814800769924	0.00509030322548917
APBA1	0.00889387379891815	0.836305619142367
NDUFA7	-0.156770647748184	0.000263391233654261
PIP	-0.065293623909418	0.103436158496716
NOL10	0.0214150375760913	0.64555707646059
GABRA2	-0.0201474382844169	0.513886840216141
KLHL25	0.0581872333750031	0.136027683069809
IL22RA1	-0.0477747666485415	0.26790952222009
RUNDC3B	-0.00142735197101063	0.972301349371644
SHPK	0.000458862769933788	0.990778551554444
CD2	0.0601519175326146	0.175551610224753
MUC7	0.0192016561449329	0.686742974807211
FSTL4	0.0072151281594266	0.824878613095409
UTF1	0.0123729844094234	0.772886665605478
BTF3	-0.0581941365760699	0.15772640860913
MADD	0.0325694553061666	0.414265989489664
PTGDR	0.00489189378261212	0.916353236374463
ARL6IP4	-0.16310691931883	4.81087494957726e-05
LINC01260	-0.0373240187119528	0.380043781592813
GLB1 /// TMPPE	-0.0807074371286127	0.0206455482330013
BC069739	0.169673656876815	0.00028781245380297
CPB2	-0.0345388385742704	0.340719313836531
STOML2	-0.0347553665398497	0.403877785675334
SPP1	-0.0173810858315191	0.664096628619635
ADRA1B	-0.0486769172536192	0.236636218905758
SMCP	-0.0948245098079621	0.0318540129783738
EFCAB1	0.0393560916630502	0.376548536260352
EGFL6	-0.0280429807101426	0.351945666428623
CAP1	0.0894989461594253	0.0471162866872174
TSEN34	-0.116802693831515	0.000202438923990546
CLUL1	0.000852406065219302	0.985586173289083
S1PR2	0.00829836650724936	0.830046534028767
TMED3	-0.0933560968405693	0.0184375926766308
AQP9	-0.0697974070978233	0.0997560909766491
LRP3	-0.0331303110380352	0.397691019678278
TLR8	0.066100057528987	0.0614726686565544
XKR8	-0.0672881258133948	0.0402067384645381
LRP2	-0.0605768209003603	0.152589962908891
SLC5A4	0.0213799720108736	0.614228499541928
COL9A2	0.0271993930434853	0.537648896762597
DPYS	0.00317931522645187	0.951783202025942
MAGED2	-0.0629124655344153	0.147780187710118
SLC39A1	-0.146489215074266	0.000283082157722772
OLFML2A	-0.0118051798731784	0.77795204157347
C1S	0.0031568952898624	0.940638189718291
ZNF142	-0.0339548337119497	0.422624622269385
OR2N1P /// OR2N1P	-0.0845647287481839	0.0433672519152948
TRA@ /// YME1L1	-0.11160085943659	0.00712508699105887
CUEDC2	-0.153887318711948	1.28747974801242e-05
NCSTN	-0.0531627348532506	0.248044349356372
OVOL2	0.0525469924981934	0.140335785851129
ZNF556	0.0440683327880507	0.316093502713958
RNF144A	-0.0687332204619535	0.144731341179049
SCFD1	-0.0505220117717329	0.135590096267023
SH3TC2	0.0218761648115962	0.659645805675683
TCP11	0.0358758103786281	0.459557296468615
ATP6V0D1	-0.0828371090996285	0.0226467939457986
CARD9 /// DNLZ	-0.00640128822644392	0.897496587323475
DLG5	-0.0691504929764424	0.0800083191688328
AGTR2	0.0172388486394985	0.648082482314141
TESPA1	-0.0291487731811548	0.335396995521706
GPR21	-0.00612714264673375	0.894395202605262
CGA	-0.0331724326358689	0.444713601297181
ARFGAP3	0.0138759779746422	0.725955582444039
CORO2A	0.0124947038043528	0.743897110192191
KLK5	-0.00683641975905314	0.876721040183785
STX4	0.00802522892391977	0.840740537626006
SEMA7A	-0.00954348716122677	0.831672228412003
CNGB3	-0.0254361595018064	0.554818688388874
EMC6	-0.00341234982064265	0.927846507287268
DLST	0.00149391622102168	0.973252396001139
NRDE2	-0.0297108010615879	0.49519618084173
CYP2A13	-0.083211063224633	0.08552891714892
ACP5	-0.0342205234402115	0.411447511591401
FXYD6	-0.035375466800712	0.404290966165199
FRMPD4	-0.070820612655794	0.0984774103026975
MAGEC2	-0.0815523390217372	0.0739556792569114
MTNR1A	-0.00107244126267858	0.978820800220482
HOXD1	-0.0946423623768071	0.0132461281679848
ABL1	0.055299451657616	0.23812902330558
KIR2DS4	0.0293870675634116	0.440914935282814
C6	-0.0651089137083289	0.127398609562465
ATP6V1H	-0.133904181512671	0.00530836378024243
SOX17	-0.0298499639130387	0.470051592115453
NDUFB6	-0.131497343936585	0.00679947326129405
SLC17A3	-0.0649610717644888	0.128478757406085
BLCAP	-0.0949273308025269	0.00355332528837262
TUBB4BP7 /// TUBB4BP7	0.0610643005199325	0.17201633632069
CCDC132	-0.023339483307967	0.590253679746763
SGCE	-0.0529648846612254	0.113325872449942
EMR3	0.0030556823985517	0.945155399480029
DGCR11	-0.0540429186902109	0.217765045616772
AMOT	-0.080700783496372	0.0635878001619562
CLC	-0.00311205256159175	0.940673678367703
TMEM134	-0.0820851834094123	0.0498220028234292
MKRN3	0.019599573572469	0.626757407412751
HAO2	-0.0334622726702847	0.445617086458413
MLC1	-0.0342821133369524	0.415239720258214
HAGH	-0.0683779587065123	0.0620901953842891
PSMB5	-0.0292366269383866	0.452092512082244
APOBEC1	0.0145990472047171	0.744234513550114
AC003989.4	-0.00784674545470221	0.846246624154728
SCNN1G	-0.0614517147373146	0.139272639650577
TCEAL4	-0.151292868460136	4.74840870067692e-06
CHMP7	0.0870990788550783	0.0441312165811385
RNF126P1	-0.0634313169184706	0.0953554750098914
CTSA	-0.0212635596739013	0.614332925775471
PSMB3	-0.131215189043465	0.00379453284926329
SLC17A1	-0.0403455060072417	0.297610630275311
UBOX5	-0.0247848627518028	0.569261766190335
PPFIA4	-0.0515525484909372	0.293065266972112
HSD17B10	-0.0149606029728186	0.744183483102042
PRKACG	0.0542950914909461	0.189276204551537
KLRB1	0.0442073257246394	0.326357336547182
SNRPB2	0.0460455663967494	0.168339733636494
HIST1H2AM	-0.0326256377844167	0.488043831776484
GCNT4	-0.00441045061412604	0.911626610287697
MYOZ3	-0.00184946765760508	0.965409690457843
RORC	-0.0281850935670267	0.430054131979823
SLC47A1	-0.0219193354039815	0.636858914753225
LINC00950	0.031508350726452	0.415384874317017
RNASE3	0.0354094761068922	0.439926075067645
COPZ2	-0.138520637880426	0.000310200943879818
KRT8P17 /// KRT8P17	0.00210637504710531	0.958206182381665
ACVR2B-AS1	-0.0394974682952842	0.376238589879409
PI15	-0.0194618905905761	0.619247530405565
ATP1A2	0.0218221442572504	0.605190633953124
UXT	-0.152486420876805	0.000488601846031621
CCNC	-0.0102834663097742	0.80046429648127
HOXC10	0.0127354863931179	0.750617888027725
TRAP1	-0.0615570179619489	0.105823377190906
TOP2B	-0.0237258010652042	0.570859839512543
AATF	0.0326138890779024	0.423582782459936
XRCC6	-0.00635719795833056	0.892909731120705
ACAD10	-0.0818070429438329	0.0758315180629448
TXLNGY	0.0408574640579737	0.310342585382937
TCRA /// TRAV8-6 /// TRAV8-6	0.032001164905803	0.394808588486502
ALOX12	-0.0471714868297051	0.281946151822736
OPHN1	-0.0793476584293398	0.0587771352228334
AC104537.2 /// TCEB1P28	0.0270458421811632	0.501931163242895
TRH	-0.00919281158332819	0.833990023169385
KCNB1	-0.0082156526213728	0.842688631568703
HSPBP1	-0.0501272784003515	0.220507611800324
ALG5	-0.0810025335597757	0.0299440323460132
IFNW1	0.0307910025670317	0.394815719117633
FBXO31	-0.0168344649963705	0.653105837887672
NDUFB2	-0.16643936710325	0.000203647341028675
FMO1	-0.0196983877010837	0.641827852298535
NOS2	0.0233778470090593	0.581430505712617
REG1P	-0.0284196302481838	0.499266469361273
GPN1	-0.0452404548025278	0.246614523409166
DHX38	0.0238173115797178	0.561566380110166
IGHA1 /// IGHG1 /// IGHG3 /// IGHM /// IGHV4-31	0.00314120679891738	0.943019508111973
GDAP1	-0.02578993357427	0.536853940916371
DIO3	-0.00371375392752871	0.930820047888689
KRT32	-0.0339453511974588	0.435941330075836
DCX	-0.043998608606878	0.323157430374479
NELFCD	-0.0397474187391182	0.243139184621131
TUBBP5	-0.0167184993224585	0.677841603216508
MAN2B2	-0.0765698726177426	0.044163277414017
ZNF8	0.0281046699166705	0.539864534187014
ADAMTS9	0.0220476270634098	0.667650642339048
SHC2	-0.137917812153976	0.000326094610509223
EPPK1	-0.0174244641557921	0.678662997071606
KDM4D	-0.0405035738913018	0.306109695075335
CA2	0.0582519035471045	0.0960222250678482
CHST12	-0.0567419152028883	0.109017259146615
TMEM30A	0.0951613401902236	0.0251596423693441
BAP1	-0.0268385392771684	0.543163785369004
OS9	-0.0173461352065125	0.703542593881791
SCPEP1	-0.0981918561376709	0.0148442747981548
SLC25A30	0.0194500544510912	0.606342033849458
CEP85	0.0845451998315276	0.0395124681645818
